phi,theta,psi
0.05493,-0.042886,0.29146
0.070824,0.054853,0.29146
-0.065103,-0.044763,0.29146
0.072148,0.074921,0.29146
0.023101,-0.026183,0.29146
-0.070242,-0.052954,0.29146
-0.038659,-0.043444,0.29146
0.0081824,0.020254,0.29146
0.07985,-0.004662,0.29146
0.081138,-0.02589,0.29146
-0.059758,0.05774,0.29146
0.082134,0.014881,0.29146
0.079791,0.0086784,0.29146
-0.0025524,0.072814,0.29146
0.052409,-0.037378,0.29146
-0.062503,0.04489,0.29146
-0.013655,0.044284,0.29146
0.07256,-0.020866,0.29146
0.051,0.011837,0.29146
0.080197,-0.074027,0.29146
0.027182,-0.07785,0.29146
-0.081034,0.0053752,0.29146
0.060935,0.048724,0.29146
0.075746,0.075749,0.29146
0.031195,-0.064594,0.29146
0.044984,0.012012,0.29146
0.042435,-0.0053423,0.29146
-0.01881,-0.085189,0.29146
0.027136,-0.028427,0.29146
-0.057389,-0.05896,0.29146
0.035962,0.051362,0.29146
-0.081711,-0.032949,0.29146
-0.038934,0.00498,0.29146
-0.079208,-0.058355,0.29146
-0.070314,0.017799,0.29146
0.056454,-0.041369,0.29146
0.034004,0.026892,0.29146
-0.031922,0.033024,0.29146
0.078579,0.043311,0.29146
-0.081254,-0.0086321,0.29146
-0.010691,-0.072637,0.29146
-0.020672,-0.047302,0.29146
0.046341,0.072141,0.29146
0.051522,-0.060671,0.29146
-0.054651,0.056866,0.29146
-0.0017864,0.006692,0.29146
-0.009497,0.086592,0.29146
0.025536,-0.073622,0.29146
0.036541,-0.010005,0.29146
0.044451,-0.068652,0.29146
-0.039091,0.080616,0.29146
0.031364,-0.086458,0.29146
0.02707,0.047981,0.29146
-0.058885,0.05538,0.29146
-0.066497,0.064349,0.29146
-0.00028553,-0.07253,0.29146
0.08024,-0.017491,0.29146
-0.027858,-0.041911,0.29146
0.014882,0.052372,0.29146
-0.048204,-0.011971,0.29146
0.043854,0.071672,0.29146
-0.042744,-0.055528,0.29146
0.0010397,-0.041224,0.29146
0.034745,-0.061865,0.29146
0.068225,-0.063518,0.29146
0.080161,0.064454,0.29146
0.0082407,0.013911,0.29146
-0.063072,0.0087022,0.29146
-0.06121,-0.061967,0.29146
-0.042323,0.061616,0.29146
0.059466,0.021303,0.29146
